Time,Engine RPM,Throttle Pos,Manifold Pres,Air Temp Inlet,Engine Temp,Lambda 1,Fuel Temp,Fuel Pres,Eng Oil Temp,Eng Oil Pres,G Force Lat,G Force Long,Rotary 1,Rotary 2,Fuel Pressure Sense,Drive Speed Left,Ground Speed Left,Ground Speed Right,Bat Volts ECU,La 1 Short Trim,La 1 Long Trim,Lambda 1 Aim,Fuel Cut Level Total,Ign Cut Level Total,RPM Limit Cut Level,Gear Chg Cut Level,Fuel Actual PW,Fuel Effective PW,Fuel Accel,Fuel Decel,Overrun Recovery PW,Ign Advance,Fuel Base PW,Fuel MAP Comp,Fuel AT Comp,Fuel ET Comp,Fuel Dead Time Prim,Fuel Comp 1,Fuel Starting Comp,Fuel La Comp,Fuel Accel Clamp,Fuel Decel Clamp,Ign Base Advance,Ign AT Comp,Ign ET Comp,Ign Comp 1,Ign Gear Cut Retard
s,rpm,%,bar,C,C,LA,C,psi,C,bar,G,G,,,psi,,,,V,%,%,,%,%,%,%,mSec,mSec,mSec,mSec,mSec,dBTDC,mSec,%,%,%,mSec,%,%,%,mSec,mSec,deg,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2525,11.8,0.746,27.1,73.3,0.977,34.1,42.4,67.2,2.101,0.019,2.553,4,1,55.5,0,0,0,14.14,0,0,0.979,0,0,0,0,2.004,1.336,0,0,0,35.8,1.342,0,-0.5,0,0.668,0,0,0,1.932,0.724,35.8,0,0,0,0
122.1,2509,11.8,0.742,27.1,73.3,0.993,34.1,42.4,67.2,2.117,0.016,-4.355,4,1,55.3,0,0,0,14.14,0,0,0.979,0,0,0,0,2.002,1.334,0,0,0,36.2,1.34,0,-0.5,0,0.668,0,0,0,1.932,0.724,36.2,0,0,0,0
122.2,2665,11.8,0.745,27.1,73.3,1.018,34.1,42.4,67.2,2.132,0.017,1.66,4,1,55.2,0,0,0,14.14,0,0,0.979,0,0,0,0,2.004,1.334,0,0,0,35.8,1.34,0,-0.5,0,0.668,0,0,0,1.932,0.724,35.8,0,0,0,0
122.3,2579,11.8,0.741,27.1,73.4,1.012,34.1,42.4,67.2,2.148,0.018,1.835,4,1,55,0,0,0,14.15,0,0,0.979,0,0,0,0,2.01,1.342,0,0,0,36.6,1.348,0,-0.5,0,0.668,0,0,0,1.932,0.724,36.6,0,0,0,0
122.4,2640,11.8,0.735,27.1,73.4,1.004,34.1,42.4,67.2,2.164,0.015,-3.196,4,1,54.9,0,0,0,14.15,0,0,0.979,0,0,0,0,2,1.332,0,0,0,37.3,1.338,0,-0.5,0,0.668,0,0,0,1.932,0.724,37.3,0,0,0,0
122.5,2620,11.8,0.729,27.1,73.4,1.019,34.1,42.4,67.2,2.179,0.017,-0.264,4,1,54.7,0,0,0,14.15,0,0,0.979,0,0,0,0,1.98,1.314,0,0,0,37.8,1.32,0,-0.5,0,0.668,0,0,0,1.932,0.724,37.8,0,0,0,0
122.6,2777,11.8,0.719,27,73.4,1.03,34.1,42.4,67.2,2.195,0.017,7.221,4,1,54.5,0,0,0,14.15,0,0,0.979,0,0,0,0,1.94,1.274,0,0,0,38.3,1.28,0,-0.5,0,0.668,0,0,0,1.932,0.724,38.3,0,0,0,0
122.7,2853,11.8,0.699,27,73.4,1.055,34.1,42.4,67.2,2.211,0.019,0.177,4,1,54.4,0,0,0,14.15,0,0,0.979,0,0,0,0,1.902,1.236,0,0,0,39.1,1.242,0,-0.5,0,0.668,0,0,0,1.932,0.724,39.1,0,0,0,0
122.8,3095,11.8,0.672,27,73.5,1.101,34.1,42.4,67.2,2.227,0.018,4.603,4,1,54.2,0,0,0,14.16,0,0,0.979,0,0,0,0,1.908,1.242,0,0,0,39.6,1.248,0,-0.5,0,0.668,0,0,0,1.932,0.724,39.6,0,0,0,0
122.9,3194,11.8,0.649,27,73.5,1.104,34.1,42.4,67.2,2.242,0.021,-4.684,4,1,54.1,0,0,0,14.16,0,0,0.979,0,0,0,0,1.834,1.168,0,0,0,39.8,1.172,0,-0.5,0,0.668,0,0,0,1.932,0.724,39.8,0,0,0,0
123,3285,11.8,0.628,27,73.5,1.109,34.1,42.4,67.2,2.258,0.016,4.848,4,1,53.9,0,0,0,14.16,0,0,1.01,0,0,0,0,1.828,1.16,0,0,0,40.9,1.164,0,-0.5,0,0.666,0,0,0,1.722,1.136,40.9,0,0,0,0
123.1,3364,11.8,0.611,27,73.5,1.068,34.1,42.4,67.2,2.278,0.016,2.389,4,1,53.8,0,0,0,14.16,0,0,1.01,0,0,0,0,1.812,1.146,0,0,0,41.6,1.15,0,-0.5,0,0.666,0,0,0,1.722,1.136,41.6,0,0,0,0
123.2,3467,11.8,0.598,27,73.6,1.089,34.1,42.4,67.2,2.299,0.017,2.056,4,1,53.8,0,0,0,14.15,0,0,1.01,0,0,0,0,1.808,1.14,0,0,0,42.3,1.144,0,-0.5,0,0.666,0,0,0,1.722,1.136,42.3,0,0,0,0
123.3,3479,11.8,0.592,27,73.6,1.068,34.1,42.4,67.2,2.319,0.016,-2.898,4,1,53.7,0,0,0,14.15,0,0,1.01,0,0,0,0,1.822,1.156,0,0,0,42.7,1.16,0,-0.5,0,0.666,0,0,0,1.722,1.136,42.7,0,0,0,0
123.4,3465,11.8,0.59,27,73.6,1.018,34.1,42.4,67.2,2.34,0.015,-0.13,4,1,53.7,0,0,0,14.14,0,0,1.01,0,0,0,0,1.826,1.162,0,0,0,42.8,1.166,0,-0.5,0,0.666,0,0,0,1.722,1.136,42.8,0,0,0,0
123.5,3457,11.8,0.585,27,73.7,1.021,34.1,42.4,67.2,2.361,0.015,-6.715,4,1,53.6,0,0,0,14.14,0,0,1.01,0,0,0,0,1.846,1.18,0,0,0,43.2,1.184,0,-0.5,0,0.666,0,0,0,1.722,1.136,43.2,0,0,0,0
123.6,3449,11.8,0.584,26.9,73.7,0.979,34.1,42.4,67.2,2.381,0.019,1.313,4,1,53.5,0,0,0,14.14,0,0,1.01,0,0,0,0,1.846,1.182,0,0,0,43.4,1.186,0,-0.4,0,0.666,0,0,0,1.722,1.136,43.4,0,0,0,0
123.7,3412,11.8,0.577,26.9,73.7,0.968,34.1,42.4,67.2,2.402,0.014,10.965,4,1,53.5,0,0,0,14.13,0,0,1.01,0,0,0,0,1.868,1.202,0,0,0,44.1,1.206,0,-0.4,0,0.666,0,0,0,1.722,1.136,44.1,0,0,0,0
123.8,3351,11.8,0.579,26.9,73.7,0.937,34.1,42.4,67.2,2.422,0.017,-0.63,4,1,53.4,0,0,0,14.13,0,0,1.01,0,0,0,0,1.862,1.194,0,0,0,44.1,1.198,0,-0.4,0,0.666,0,0,0,1.722,1.136,44.1,0,0,0,0
123.9,3274,11.8,0.578,26.9,73.8,0.939,34.1,42.4,67.2,2.443,0.018,2.216,4,1,53.4,0,0,0,14.12,0,0,1.01,0,0,0,0,1.866,1.194,0,0,0,44.5,1.198,0,-0.4,0,0.666,0,0,0,1.722,1.136,44.5,0,0,0,0
124,3196,11.8,0.584,26.9,73.8,0.937,34.1,42.4,67.2,2.463,0.016,-2.659,4,1,53.3,0,0,0,14.12,0,0,0.976,0,0,0,0,1.846,1.176,0,0,0,44.1,1.18,0,-0.4,0,0.67,0,0,0,1.728,1.116,44.1,0,0,0,0
124.1,3048,11.8,0.589,26.9,73.8,0.93,34.1,42.4,67.2,2.461,0.019,-0.416,4,1,53.4,0,0,0,14.13,0,0,0.976,0,0,0,0,1.836,1.166,0,0,0,43.7,1.17,0,-0.4,0,0.67,0,0,0,1.728,1.116,43.7,0,0,0,0
124.2,2961,11.8,0.6,26.9,73.8,0.923,34.1,42.4,67.2,2.46,0.015,-5.138,4,1,53.4,0,0,0,14.13,0,0,0.976,0,0,0,0,1.83,1.16,0,0,0,45.9,1.164,0,-0.4,0,0.67,0,0,0,1.728,1.116,45.9,0,0,0,0
124.3,3033,11.8,0.612,26.9,73.9,0.924,34.1,42.4,67.2,2.458,0.016,4.825,4,1,53.5,0,0,0,14.14,0,0,0.976,0,0,0,0,1.82,1.152,0,0,0,41.9,1.156,0,-0.4,0,0.67,0,0,0,1.728,1.116,41.9,0,0,0,0
124.4,2993,11.8,0.623,26.9,73.9,0.93,34.1,42.4,67.2,2.457,0.017,-1.677,4,1,53.5,0,0,0,14.14,0,0,0.976,0,0,0,0,1.818,1.15,0,0,0,40.7,1.154,0,-0.4,0,0.67,0,0,0,1.728,1.116,40.7,0,0,0,0
124.5,2930,11.8,0.628,26.9,73.9,0.935,34.1,42.4,67.3,2.455,0.017,-2.352,4,1,53.6,0,0,0,14.14,0,0,0.976,0,0,0,0,1.822,1.156,0,0,0,41.7,1.16,0,-0.4,0,0.67,0,0,0,1.728,1.116,41.7,0,0,0,0
124.6,2904,11.8,0.634,26.9,73.9,0.967,34.1,42.4,67.3,2.453,0.017,4.056,4,1,53.7,0,0,0,14.15,0,0,0.976,0,0,0,0,1.83,1.164,0,0,0,42.4,1.168,0,-0.4,0,0.67,0,0,0,1.728,1.116,42.4,0,0,0,0
124.7,2961,11.8,0.639,26.9,73.9,0.988,34.1,42.4,67.3,2.452,0.017,-8.465,4,1,53.7,0,0,0,14.15,0,0,0.976,0,0,0,0,1.83,1.16,0,0,0,41.4,1.164,0,-0.4,0,0.67,0,0,0,1.728,1.116,41.4,0,0,0,0
124.8,3028,11.8,0.641,26.9,74,0.995,34.1,42.4,67.3,2.45,0.015,4.343,4,1,53.8,0,0,0,14.16,0,0,0.976,0,0,0,0,1.822,1.152,0,0,0,40,1.156,0,-0.4,0,0.67,0,0,0,1.728,1.116,40,0,0,0,0
124.9,2951,11.8,0.638,26.9,74,1.019,34.1,42.4,67.3,2.449,0.015,-8.306,4,1,53.8,0,0,0,14.16,0,0,0.976,0,0,0,0,1.824,1.156,0,0,0,40.8,1.16,0,-0.4,0,0.67,0,0,0,1.728,1.116,40.8,0,0,0,0
125,3032,11.8,0.632,26.9,74,1.021,34.1,42.4,67.3,2.447,0.017,-10.064,4,1,53.9,0,0,0,14.17,0,0,0.954,0,0,0,0,1.816,1.15,0,0,0,40.1,1.154,0,-0.4,0,0.666,0,0,0,1.784,1.052,40.1,0,0,0,0
125.1,3004,11.8,0.628,26.9,74,1.028,34.1,42.4,67.3,2.417,0.016,2.295,4,1,53.9,0,0,0,14.16,0,0,0.954,0,0,0,0,1.816,1.15,0,0,0,40.4,1.154,0,-0.4,0,0.666,0,0,0,1.784,1.052,40.4,0,0,0,0
125.2,3001,11.8,0.623,26.9,74.1,1.054,34.1,42.4,67.3,2.387,0.019,1.004,4,1,53.9,0,0,0,14.16,0,0,0.954,0,0,0,0,1.814,1.15,0,0,0,40.7,1.154,0,-0.4,0,0.666,0,0,0,1.784,1.052,40.7,0,0,0,0
125.3,2979,11.8,0.631,26.9,74.1,1.073,34.1,42.4,67.3,2.357,0.014,2.091,4,1,54,0,0,0,14.15,0,0,0.954,0,0,0,0,1.816,1.15,0,0,0,40.3,1.154,0,-0.4,0,0.666,0,0,0,1.784,1.052,40.3,0,0,0,0
125.4,2934,11.8,0.633,26.9,74.1,1.062,34.1,42.4,67.3,2.327,0.017,1.732,4,1,54,0,0,0,14.15,0,0,0.954,0,0,0,0,1.826,1.158,0,0,0,41.5,1.162,0,-0.4,0,0.666,0,0,0,1.784,1.052,41.5,0,0,0,0
125.5,2976,11.8,0.636,26.9,74.2,1.071,34.1,42.4,67.3,2.296,0.015,1.862,4,1,54,0,0,0,14.14,0,0,0.954,0,0,0,0,1.816,1.15,0,0,0,40,1.154,0,-0.4,0,0.666,0,0,0,1.784,1.052,40,0,0,0,0
125.6,3041,11.8,0.638,26.8,74.2,1.07,34.1,42.4,67.3,2.266,0.014,6.494,4,1,54,0,0,0,14.14,0,0,0.954,0,0,0,0,1.818,1.152,0,0,0,39.9,1.156,0,-0.4,0,0.666,0,0,0,1.784,1.052,39.9,0,0,0,0
125.7,2941,11.8,0.636,26.8,74.2,1.067,34.1,42.4,67.3,2.236,0.018,6.994,4,1,54,0,0,0,14.14,0,0,0.954,0,0,0,0,1.82,1.152,0,0,0,40.2,1.156,0,-0.4,0,0.666,0,0,0,1.784,1.052,40.2,0,0,0,0
125.8,2954,11.8,0.641,26.8,74.2,1.091,34.1,42.4,67.3,2.206,0.013,1.872,4,1,54.1,0,0,0,14.13,0,0,0.954,0,0,0,0,1.82,1.15,0,0,0,39.7,1.154,0,-0.4,0,0.666,0,0,0,1.784,1.052,39.7,0,0,0,0
125.9,2976,11.8,0.641,26.8,74.3,1.104,34.1,42.4,67.3,2.176,0.019,-2.899,4,1,54.1,0,0,0,14.13,0,0,0.954,0,0,0,0,1.836,1.166,0,0,0,41.8,1.17,0,-0.4,0,0.666,0,0,0,1.784,1.052,41.8,0,0,0,0
126,3001,11.8,0.64,26.8,74.3,1.113,34.1,42.4,67.3,2.146,0.018,-1.835,4,1,54.1,0,0,0,14.12,0,0,0.957,0,0,0,0,1.822,1.152,0,0,0,39.6,1.156,0,-0.4,0,0.67,0,0,0,1.784,1.044,39.6,0,0,0,0
126.1,2903,11.8,0.639,26.8,74.3,1.101,34.1,42.4,67.3,2.166,0.016,2.818,4,1,54.1,0,0,0,14.13,0,0,0.957,0,0,0,0,1.826,1.156,0,0,0,40.6,1.16,0,-0.4,0,0.67,0,0,0,1.784,1.044,40.6,0,0,0,0
126.2,3024,11.8,0.641,26.8,74.4,1.108,34.1,42.4,67.3,2.186,0.018,1.631,4,1,54.1,0,0,0,14.13,0,0,0.957,0,0,0,0,1.83,1.16,0,0,0,41,1.164,0,-0.4,0,0.67,0,0,0,1.784,1.044,41,0,0,0,0
126.3,3011,11.8,0.64,26.8,74.4,1.108,34.1,42.4,67.3,2.206,0.016,7.992,4,1,54.1,0,0,0,14.14,0,0,0.957,0,0,0,0,1.836,1.164,0,0,0,41.5,1.168,0,-0.4,0,0.67,0,0,0,1.784,1.044,41.5,0,0,0,0
126.4,3058,11.8,0.641,26.8,74.4,1.073,34.1,42.4,67.3,2.226,0.017,2.053,4,1,54.1,0,0,0,14.14,0,0,0.957,0,0,0,0,1.826,1.154,0,0,0,39.7,1.158,0,-0.4,0,0.67,0,0,0,1.784,1.044,39.7,0,0,0,0
126.5,3004,11.8,0.637,26.8,74.5,1.099,34.1,42.4,67.3,2.247,0.018,0.953,4,1,54,0,0,0,14.15,0,0,0.957,0,0,0,0,1.824,1.152,0,0,0,39.9,1.156,0,-0.4,0,0.67,0,0,0,1.784,1.044,39.9,0,0,0,0
126.6,3014,11.8,0.639,26.8,74.5,1.079,34.1,42.4,67.3,2.267,0.015,-10.084,4,1,54,0,0,0,14.16,0,0,0.957,0,0,0,0,1.824,1.152,0,0,0,39.8,1.156,0,-0.4,0,0.67,0,0,0,1.784,1.044,39.8,0,0,0,0
126.7,2965,11.8,0.643,26.8,74.5,1.089,34.1,42.4,67.3,2.287,0.015,7.005,4,1,54,0,0,0,14.16,0,0,0.957,0,0,0,0,1.826,1.154,0,0,0,40,1.158,0,-0.4,0,0.67,0,0,0,1.784,1.044,40,0,0,0,0
126.8,2927,11.8,0.639,26.8,74.5,1.071,34.1,42.4,67.3,2.307,0.015,6.246,4,1,54,0,0,0,14.17,0,0,0.957,0,0,0,0,1.834,1.164,0,0,0,41.8,1.168,0,-0.4,0,0.67,0,0,0,1.784,1.044,41.8,0,0,0,0
126.9,2808,11.8,0.629,26.8,74.6,1.096,34.1,42.4,67.3,2.327,0.02,6.884,4,1,54,0,0,0,14.17,0,0,0.957,0,0,0,0,1.838,1.172,0,0,0,45,1.176,0,-0.4,0,0.67,0,0,0,1.784,1.044,45,0,0,0,0
127,2838,11.8,0.641,26.8,74.6,1.089,34.1,42.4,67.3,2.347,0.016,-1.027,4,1,54,0,0,0,14.18,0,0,0.954,0,0,0,0,1.836,1.17,0,0,0,42.3,1.174,0,-0.4,0,0.664,0,0,0,1.826,0.952,42.3,0,0,0,0
127.1,2920,11.8,0.649,26.8,74.6,1.082,34.1,42.4,67.3,2.34,0.017,6.916,4,1,54,0,0,0,14.18,0,0,0.954,0,0,0,0,1.826,1.158,0,0,0,39.9,1.162,0,-0.4,0,0.664,0,0,0,1.826,0.952,39.9,0,0,0,0
127.2,3004,11.8,0.648,26.8,74.7,1.113,34.1,42.4,67.3,2.333,0.016,0.056,4,1,54,0,0,0,14.17,0,0,0.954,0,0,0,0,1.82,1.152,0,0,0,39.2,1.156,0,-0.4,0,0.664,0,0,0,1.826,0.952,39.2,0,0,0,0
127.3,3009,11.8,0.643,26.8,74.7,1.1,34.1,42.4,67.3,2.327,0.016,-0.181,4,1,54,0,0,0,14.17,0,0,0.954,0,0,0,0,1.824,1.154,0,0,0,39.9,1.158,0,-0.4,0,0.664,0,0,0,1.826,0.952,39.9,0,0,0,0
127.4,2902,11.8,0.636,26.8,74.7,1.103,34.1,42.4,67.3,2.32,0.015,2.841,4,1,54,0,0,0,14.17,0,0,0.954,0,0,0,0,1.838,1.168,0,0,0,42.8,1.172,0,-0.4,0,0.664,0,0,0,1.826,0.952,42.8,0,0,0,0
127.5,2985,11.8,0.63,26.9,74.8,1.13,34.1,42.4,67.3,2.313,0.018,-0.885,4,1,54,0,0,0,14.16,0,0,0.954,0,0,0,0,1.82,1.152,0,0,0,40.5,1.156,0,-0.4,0,0.664,0,0,0,1.826,0.952,40.5,0,0,0,0
127.6,2995,11.8,0.63,26.9,74.8,1.172,34.1,42.4,67.3,2.306,0.014,-1.044,4,1,54,0,0,0,14.16,0,0,0.954,0,0,0,0,1.818,1.15,0,0,0,40.2,1.154,0,-0.4,0,0.664,0,0,0,1.826,0.952,40.2,0,0,0,0
127.7,2944,11.8,0.63,26.9,74.8,1.126,34.1,42.4,67.3,2.299,0.016,-6.568,4,1,54,0,0,0,14.16,0,0,0.954,0,0,0,0,1.824,1.156,0,0,0,41.4,1.16,0,-0.4,0,0.664,0,0,0,1.826,0.952,41.4,0,0,0,0
127.8,2906,11.8,0.636,26.9,74.8,1.115,34.1,42.4,67.3,2.293,0.016,6.515,4,1,54,0,0,0,14.16,0,0,0.954,0,0,0,0,1.83,1.162,0,0,0,41.9,1.166,0,-0.4,0,0.664,0,0,0,1.826,0.952,41.9,0,0,0,0
127.9,2930,11.8,0.642,26.9,74.9,1.101,34.1,42.4,67.3,2.286,0.015,3.214,4,1,54,0,0,0,14.15,0,0,0.954,0,0,0,0,1.824,1.156,0,0,0,40.3,1.16,0,-0.4,0,0.664,0,0,0,1.826,0.952,40.3,0,0,0,0
128,3032,11.8,0.643,26.9,74.9,1.149,34.1,42.4,67.3,2.279,0.017,0.274,4,1,54,0,0,0,14.15,0,0,0.956,0,0,0,0,1.828,1.16,0,0,0,40.8,1.164,0,-0.4,0,0.668,0,0,0,1.778,1.056,40.8,0,0,0,0
128.1,3037,11.8,0.644,26.9,74.9,1.107,34.1,42.4,67.3,2.292,0.016,1.408,4,1,54,0,0,0,14.15,0,0,0.956,0,0,0,0,1.824,1.156,0,0,0,40.2,1.16,0,-0.4,0,0.668,0,0,0,1.778,1.056,40.2,0,0,0,0
128.2,3011,11.8,0.644,26.9,74.9,1.113,34.1,42.4,67.3,2.305,0.017,2.183,4,1,54,0,0,0,14.15,0,0,0.956,0,0,0,0,1.822,1.154,0,0,0,39.8,1.158,0,-0.4,0,0.668,0,0,0,1.778,1.056,39.8,0,0,0,0
128.3,2965,11.8,0.64,26.9,75,1.122,34.1,42.4,67.3,2.318,0.017,0.245,4,1,54,0,0,0,14.15,0,0,0.956,0,0,0,0,1.82,1.152,0,0,0,39.9,1.156,0,-0.4,0,0.668,0,0,0,1.778,1.056,39.9,0,0,0,0
128.4,2967,11.8,0.631,26.9,75,1.108,34.1,42.4,67.3,2.331,0.016,-0.732,4,1,54,0,0,0,14.15,0,0,0.956,0,0,0,0,1.822,1.156,0,0,0,41.2,1.16,0,-0.4,0,0.668,0,0,0,1.778,1.056,41.2,0,0,0,0
128.5,2973,11.8,0.627,26.9,75,1.109,34.1,42.4,67.3,2.345,0.017,-1.837,4,1,54,0,0,0,14.16,0,0,0.956,0,0,0,0,1.82,1.156,0,0,0,41.8,1.16,0,-0.4,0,0.668,0,0,0,1.778,1.056,41.8,0,0,0,0
128.6,3039,11.8,0.624,26.8,75,1.117,34.1,42.4,67.3,2.358,0.017,0.506,4,1,54,0,0,0,14.16,0,0,0.956,0,0,0,0,1.814,1.152,0,0,0,40.9,1.156,0,-0.4,0,0.668,0,0,0,1.778,1.056,40.9,0,0,0,0
128.7,3053,11.8,0.627,26.8,75,1.117,34.1,42.4,67.3,2.371,0.012,4.066,4,1,54,0,0,0,14.16,0,0,0.956,0,0,0,0,1.814,1.152,0,0,0,40.4,1.156,0,-0.4,0,0.668,0,0,0,1.778,1.056,40.4,0,0,0,0
128.8,2929,11.8,0.636,26.8,75.1,1.145,34.1,42.4,67.3,2.384,0.016,6.119,4,1,54,0,0,0,14.16,0,0,0.956,0,0,0,0,1.82,1.158,0,0,0,41.2,1.162,0,-0.4,0,0.668,0,0,0,1.778,1.056,41.2,0,0,0,0
128.9,2934,11.8,0.637,26.8,75.1,1.141,34.1,42.4,67.3,2.397,0.015,-1.606,4,1,54,0,0,0,14.16,0,0,0.956,0,0,0,0,1.82,1.156,0,0,0,40.8,1.16,0,-0.4,0,0.668,0,0,0,1.778,1.056,40.8,0,0,0,0
129,3021,11.8,0.639,26.8,75.1,1.149,34.1,42.4,67.3,2.41,0.017,-1.678,4,1,54,0,0,0,14.16,0,0,0.96,0,0,0,0,1.816,1.152,0,0,0,39.7,1.156,0,-0.4,0,0.666,0,0,0,1.778,1.06,39.7,0,0,0,0
129.1,2903,11.8,0.643,26.8,75.1,1.132,34.1,42.4,67.3,2.413,0.016,-0.072,4,1,54,0,0,0,14.16,0,0,0.96,0,0,0,0,1.826,1.16,0,0,0,40.7,1.164,0,-0.4,0,0.666,0,0,0,1.778,1.06,40.7,0,0,0,0
129.2,2981,11.8,0.645,26.8,75.2,1.132,34.1,42.4,67.3,2.415,0.018,0.494,4,1,54,0,0,0,14.17,0,0,0.96,0,0,0,0,1.822,1.154,0,0,0,39.8,1.158,0,-0.4,0,0.666,0,0,0,1.778,1.06,39.8,0,0,0,0
129.3,2997,11.8,0.647,26.8,75.2,1.151,34.1,42.4,67.3,2.418,0.014,1.152,4,1,54,0,0,0,14.17,0,0,0.96,0,0,0,0,1.82,1.152,0,0,0,39.3,1.156,0,-0.4,0,0.666,0,0,0,1.778,1.06,39.3,0,0,0,0
129.4,3067,11.8,0.641,26.8,75.2,1.117,34.1,42.4,67.3,2.42,0.017,-0.112,4,1,54,0,0,0,14.18,0,0,0.96,0,0,0,0,1.824,1.158,0,0,0,39.9,1.162,0,-0.4,0,0.666,0,0,0,1.778,1.06,39.9,0,0,0,0
129.5,3015,11.8,0.637,26.9,75.3,1.111,34.1,42.4,67.3,2.423,0.015,2.776,4,1,54,0,0,0,14.18,0,0,0.96,0,0,0,0,1.82,1.152,0,0,0,40,1.156,0,-0.4,0,0.666,0,0,0,1.778,1.06,40,0,0,0,0
129.6,2922,11.8,0.634,26.9,75.3,1.132,34.1,42.4,67.3,2.425,0.016,4.217,4,1,54,0,0,0,14.18,0,0,0.96,0,0,0,0,1.828,1.16,0,0,0,41.6,1.164,0,-0.4,0,0.666,0,0,0,1.778,1.06,41.6,0,0,0,0
129.7,2930,11.8,0.633,26.9,75.3,1.147,34.1,42.4,67.3,2.427,0.018,-2.578,4,1,54,0,0,0,14.19,0,0,0.96,0,0,0,0,1.826,1.16,0,0,0,42,1.164,0,-0.4,0,0.666,0,0,0,1.778,1.06,42,0,0,0,0
129.8,2978,11.8,0.639,26.9,75.3,1.155,34.1,42.4,67.3,2.43,0.016,2.565,4,1,54,0,0,0,14.19,0,0,0.96,0,0,0,0,1.816,1.15,0,0,0,39.7,1.154,0,-0.4,0,0.666,0,0,0,1.778,1.06,39.7,0,0,0,0
129.9,2972,11.8,0.635,26.9,75.4,1.132,34.1,42.4,67.3,2.433,0.014,-7.781,4,1,54,0,0,0,14.2,0,0,0.96,0,0,0,0,1.816,1.152,0,0,0,40.2,1.156,0,-0.4,0,0.666,0,0,0,1.778,1.06,40.2,0,0,0,0
130,2936,11.8,0.635,26.9,75.4,1.099,34.1,42.4,67.3,2.435,0.017,-6.915,4,1,54,0,0,0,14.2,0,0,0.956,0,0,0,0,1.82,1.156,0,0,0,40.8,1.16,0,-0.4,0,0.662,0,0,0,1.798,1.022,40.8,0,0,0,0
130.1,2976,11.8,0.635,26.9,75.4,1.091,34.1,42.4,67.3,2.435,0.018,2.275,4,1,54,0,0,0,14.2,0,0,0.956,0,0,0,0,1.816,1.152,0,0,0,39.9,1.156,0,-0.4,0,0.662,0,0,0,1.798,1.022,39.9,0,0,0,0
130.2,2909,11.8,0.638,26.9,75.5,1.103,34.1,42.4,67.3,2.436,0.018,-0.27,4,1,53.9,0,0,0,14.2,0,0,0.956,0,0,0,0,1.832,1.166,0,0,0,42.2,1.17,0,-0.4,0,0.662,0,0,0,1.798,1.022,42.2,0,0,0,0
130.3,2964,11.8,0.642,26.9,75.5,1.106,34.1,42.4,67.3,2.436,0.014,6.021,4,1,53.9,0,0,0,14.19,0,0,0.956,0,0,0,0,1.82,1.152,0,0,0,39.8,1.156,0,-0.4,0,0.662,0,0,0,1.798,1.022,39.8,0,0,0,0
130.4,3101,11.8,0.643,26.9,75.5,1.115,34.1,42.4,67.3,2.436,0.017,-6.779,4,1,53.9,0,0,0,14.19,0,0,0.956,0,0,0,0,1.822,1.152,0,0,0,39.5,1.156,0,-0.4,0,0.662,0,0,0,1.798,1.022,39.5,0,0,0,0
130.5,2954,11.8,0.644,26.9,75.6,1.123,34.1,42.4,67.3,2.437,0.016,-2.221,4,1,53.9,0,0,0,14.19,0,0,0.956,0,0,0,0,1.826,1.156,0,0,0,40.2,1.16,0,-0.4,0,0.662,0,0,0,1.798,1.022,40.2,0,0,0,0
130.6,2950,11.8,0.646,26.9,75.6,1.115,34.1,42.4,67.3,2.437,0.015,3.987,4,1,53.8,0,0,0,14.19,0,0,0.956,0,0,0,0,1.824,1.156,0,0,0,40,1.16,0,-0.4,0,0.662,0,0,0,1.798,1.022,40,0,0,0,0
130.7,2969,11.8,0.637,26.9,75.6,1.117,34.1,42.4,67.3,2.437,0.017,7.177,4,1,53.8,0,0,0,14.19,0,0,0.956,0,0,0,0,1.816,1.15,0,0,0,39.9,1.154,0,-0.4,0,0.662,0,0,0,1.798,1.022,39.9,0,0,0,0
130.8,2970,11.8,0.635,26.9,75.6,1.114,34.1,42.4,67.3,2.437,0.015,1.444,4,1,53.8,0,0,0,14.18,0,0,0.956,0,0,0,0,1.822,1.158,0,0,0,41.1,1.162,0,-0.4,0,0.662,0,0,0,1.798,1.022,41.1,0,0,0,0
130.9,2985,11.8,0.638,26.9,75.7,1.086,34.1,42.4,67.3,2.438,0.017,-2.903,4,1,53.7,0,0,0,14.18,0,0,0.956,0,0,0,0,1.814,1.152,0,0,0,40,1.156,0,-0.4,0,0.662,0,0,0,1.798,1.022,40,0,0,0,0
131,3014,11.8,0.639,26.9,75.7,1.103,34.1,42.4,67.3,2.438,0.015,-6.786,4,1,53.7,0,0,0,14.18,0,0,0.96,0,0,0,0,1.814,1.15,0,0,0,39.7,1.154,0,-0.4,0,0.664,0,0,0,1.784,1.042,39.7,0,0,0,0
131.1,2937,11.8,0.633,26.9,75.7,1.115,34.1,42.4,67.3,2.42,0.013,-0.93,4,1,53.7,0,0,0,14.18,0,0,0.96,0,0,0,0,1.822,1.156,0,0,0,41,1.16,0,-0.4,0,0.664,0,0,0,1.784,1.042,41,0,0,0,0
